status,message,corp_code,corp_name,corp_name_eng,stock_name,stock_code,ceo_nm,corp_cls,jurir_no,bizr_no,adres,hm_url,ir_url,phn_no,fax_no,induty_code,est_dt,acc_mt
000,정상,00872300,카이스아트(주),cais art co,카이스아트,,유명분,E,1101111904253,2118693044,서울특별시 강남구 청담동97-16 카이스갤러리,,,02-511-0668,02-545-2239,9019,20000315,12
000,정상,00834364,유심기업,Usim Corporation,유심기업,,유병구,E,1358110149807,1248664769,"경기도 용인시 기흥구 중동 848-3 에이스프라자 401,402,403호",,,031-275-3474,031-275-3489,6812,20080320,12
000,정상,00237181,(주) 한진주택,HAN JIN HOUSING CO.,한진주택,,김정길외,E,1801110059964,6218117118,부산광역시 금정구 구서동 420-53,,,051-517-6671~2,051-517-4449,41112,19860311,12
000,정상,00835017,우리엔에이디앤씨(주),urinara,우리엔에이디앤씨,,최유식,E,1101111764532,1208192991,인천광역시 남구 숭의동 159-27. 301,,,032-883-1622,032-883-1624,68,19990901,12
000,정상,00835460,플러스빌리지 주식회사,plusvillage corporation,플러스빌리지,,공태용,E,1101114245836,1078729537,서울특별시 영등포구 여의도동 35,,,02-2240-0375,,64999,20091223,12
000,정상,00487573,(주)에스아이디 하우징,SID HOUSING,에스아이디하우징,,홍정균,E,1701110247652,5148148458,대구광역시 남구 봉덕동 982-10 보명빌딩4층,,,053-476-0011,053-476-5303,68121,20030507,12
000,정상,00865610,(주)이에스에스케이,ESSK,이에스에스케이,,강상기,E,1314110197105,1348643650,서울특별시 강남구 대치동 912-31,,,02-538-4212,02-538-4210,39001,20070711,12
000,정상,00853086,에스씨 아시안 어포튜니티 펀드 엘피  ,"SC Asian Opportunity Fund, L.P.",에스씨아시안어포튜니티펀드엘피,,SC Asian Opportunity LLC,E,,21756,미국 뉴욕 Third Avenue 747 27층 ,,,212-888-9100,,649,20070405,12
000,정상,00635231,광장유진마젤란 주식회사,"Kwangjang Eugene Magellan Co.,Ltd",광장유진마젤란,,김의수,E,1101113748609,1078694837,서울특별시 영등포구 여의도동 36-3,.,,02-2073-8471,02-2073-8497,64999,20070904,10
000,정상,00493352,(주)유니트론,"Uni-tron co.,ltd",유니트론,,김춘태,E,1747110009460,5058118756,경상북도 영천시 금호읍 삼호리 17-1,,,054-335-0731,054-333-3698,2629,19990601,12
000,정상,00264796,(주)스톰이앤에프,"Stom EnF Co.,Ltd.",스톰이앤에프,043680,이준,E,1601110041733,3148109777,서울특별시 강남구 논현동 267-15 봄빌딩 B동 ,www.dechocolateentf.com,,02-513-5000,02-549-4600,5911,19940819,12
000,정상,00763020,미래로해운(주),"MIRAERO SHIPPING CO., LTD",미래로해운,,양재욱 채승협,E,1101112310508,1058629397,서울특별시 마포구 도화동 마스터즈타워빌딩,,,02-3275-5557,02-3275-5558,5013,20010817,12
000,정상,00832533,경인개발,kyungin development co.ltd,경인개발,,정춘배,E,1358110077735,1248191863,경기도 성남시 분당구 정자동 159-5 백궁프라자2 402호,,,031-719-5538,031-719-5507,18122,20020110,12
000,정상,00816094,오성상사주식회사,OSUNG SANGSA,오성상사,,구동운,E,1201110091364,1378106950,인천광역시 서구 가좌동 178-214,osungoil@paran.com,,032-577-0652,032-572-9498,47711,19940101,12
000,정상,00832320,(주)첨단엔프라,"ChumDan Enpla Co.,Ltd.",첨단엔프라,,한영수,E,1101111419856,2208144936,경기도 화성시 팔탄면 고주리 123-2번지,www.cdenpla.co.kr,,031-353-8011,031-353-8010,2224,19970528,12
000,정상,00838379,남도토피아 주식회사,NamDo Topia co.,남도토피아,,이재현,E,1650110020429,3118125588,충청남도 당진군 송악면 복운리 1-21,,,041-357-9687,041-354-2991,68122,20070214,12
000,정상,00648165,여만 캐피탈 매니지먼트 피티이 리미티드,"Yeoman Capital Management Pte, Limited",여만캐피탈매니지먼트피티이리미티드,,Yeo Seng Chong,E,,14473,"c/o No.1 Coleman Street #08-01, The Adelphi, Singapore 179803",,,65-6535-4922,,64201,19990503,12
000,정상,00506267,우림회계법인,woorim accounting corporation,우림회계법인,,장문원,E,1146340032467,2208692199,서울특별시 강남구 논현동 192-19 에이치타워 14층,www.wrac.co.kr,,02-566-4608,,71201,20041008,03
000,정상,00843423,이차이나로열티제이차,"E-China Loyalty Second Do.,Ltd.",이차이나로열티제이차,,최호림,E,1101114246397,1078729648,서울특별시 영등포구 여의도동 23-3 하나대투증권 14층,,,2002-1560,,64999,20091229,12
000,정상,00862765,주식회사 씨에스엘,CSL,씨에스엘,,권성수,E,1341110157178,1388142167,경기도 안양시 동안구 관양동 934-2 세인빌딩 2층,www.cslhome.co.kr,,031-426-3251,031-426-0061,27199,20070801,12
000,정상,00596534,우리담배주식회사,Woori Tobacco Corp.,우리담배,,깅시구,E,1650110018888,3118124288,충청남도 당진군 고대면 슬항리 11-1,www.wooritobacco.com,,041-355-6565,041-355-7447,12000,20060710,12
000,정상,00816003,주식회사 제이투자개발,"J INVESTMENT DEVELOPMENT CO., LTD",제이투자개발,,고정완,E,1101113954511,2118817074,서울특별시 강남구 논현동 101-14 삼성당빌딩 6층,,,02-3449-6103,02-3449-6668,682,20080818,12
000,정상,00842372,토마토2제일차유동화전문유한회사,"Tomato2 First Asset Securitization Specialty Co., Ltd.",토마토2제일차유동화전문유한회사,,김재화,E,1311140003097,,경기도 성남시 수정구 신흥동 2476,,,031-736-2100,,64999,20101105,12
000,정상,00548227,농협중앙회제구차유동화전문유한회사,"NACF-9 ABS Specialty Co., Ltd.",농협중앙회제구차유동화전문유한회사,,윤종기,E,1101140058203,1048197368,서울특별시 중구 충정로1가 75,,,02-2127-7865,02-2127-7860,64999,20051116,12
000,정상,00643984,농협중앙회제십오차유동화전문유한회사,"NACF-15 ABS Specialty Co., Ltd.",농협중앙회제십오차유동화전문유한회사,,이호겸,E,1101140071362,1048611424,서울특별시 중구 충정로1가 75,www.nonghyup.com,,2127-7866,2127-7980,64999,20071127,12
000,정상,00837088,주식회사 비펀,"Bifun Trading Co., Ltd.",비펀,,김종숙,E,1101113053610,1078652725,서울특별시 영등포구 여의도동 27-2,,,02-783-8549,02-783-8550,46413,20040721,12
000,정상,00832667,금석개발주식회사,"GeumSeok Developmnet Co.,Ltd",금석개발,,남병현,E,1311110207207,1298620223,충청북도 청주시 흥덕구 가경동 1458-1 프라임타워 401호,,,043-237-6991,,68129,20080411,12
000,정상,00572233,백명건설(주),BAEKMYUNG,백명건설,,백종기,E,1101111043902,1118121721,서울특별시 은평구 응암1동 111-61 백명트랜디빌딩15층,,,383-7921,383-7923,41112,19940610,12
000,정상,00834461,신광아이앤디,SINKWANG I&D,신광아이앤디,,선찬재,E,1101111116379,2148752296,서울특별시 강남구 논현동 128-7 베터라이프빌딩 209호,,,2055-1890,3443-5212,68121,20040217,12
000,정상,00830517,(주)뱅커스앤트레이더스투자자문,Bankers & Traders Investment Advisory,뱅커스앤트레이더스투자자문,,김석구,E,1101114233493,2118836197,서울특별시 영등포구 여의도동 26 에스트레뉴 13층,www.btprivate.com,,02-780-9600,02-780-9660,66192,20091203,03
000,정상,00845096,케이제이제이차유동화전문 유한회사,KJ II ABS Ltd.,케이제이제이차유동화전문유한회사,,김서호,E,1101140096435,1108192941,서울특별시 서대문구 충정로3가 케이원리트빌딩 11층,,,02-390-3877,,64999,20101203,12
000,정상,00845139,생각대로티제삼차유동화전문 유한회사,"Saenggakdaero T 3rd Securitization Specialty Co., Ltd.",생각대로티제삼차유동화전문유한회사,,문정인,E,1101140096419,1048632185,서울특별시 중구 을지로1가 101-1,,,010-4594-8131,,64999,20101202,12
000,정상,00444189,주식회사한승,"HANSUNG,CO.,LTD",한승,,이익조,E,1713110001764,5108101771,경상북도 김천시 대광동 1000-12,,,054-433-7223,054-433-7226,13104,19900306,12
000,정상,00871204,한국이엑쓰이테크놀로지(주),EXE Tcehnolgies Korea.LTD,한국이엑쓰이테크놀로지,,김진하,E,1101111766794,2208166605,서울특별시 강남구 역삼동 708-8번지 세방빌딩 신관 5층,,,02-562-7800,02-562-7807,58221,19990903,12
000,정상,00534400,(주)금광에스앤씨,"Keum Kwang Steel Co.,Ltd",금광에스앤씨,,이청로,E,1601110032328,3068114788,대전광역시 대덕구 오정동 492-2,-,,042-628-3301,042-628-3305,46721,19920812,12
000,정상,00560344,(주)엠에스정밀,M S Precision,엠에스정밀,,이병준,E,1201110362591,1318188712,경상북도 경주시 외동읍모화리 1700-1,,,054-775-8962,054-775-89668,29142,20061231,12
000,정상,00134909,(주)소예,SOYEA Corporation,소예,035010,이재성,E,1311110002045,1298102424,경기도 성남시 분당구 서현동 254-4 여암빌딩 3층 ,www.soyea.com,,031-740-4220,031-744-0312,467,19740307,06
000,정상,00417893,주식회사 수지,"SUJITETTILE CO.,LTD",수지,,홍영표,E,1345110051869,1358146918,경기도 용인시 남사면 창리 727-1,-,,031.339-4057,031.339-4059,13211,20010701,12
000,정상,00676876,(주)문주디엔씨,-,문주디엔씨,,이시우,E,2001110066518,4088126519,전라남도 화순군 화순읍 교리249,,,062-225-3111,-,41229,19960718,12
000,정상,00876856,(주)에프앤씨,Five and creation,에프앤씨,,이재철,E,1701110417271,5038191784,대구광역시 서구 비산동 2005-41,,,053-555-0850,053-555-0860,68121,20101203,12
000,정상,00470953,게이트마켓(주),GATEMARKET,게이트마켓,,박남대,E,1101112910415,1078643003,서울특별시 금천구 가산동 우림라이온스밸리 c동 1501호,www.gatemarket.co.kr,,02-2026-3300,02-2026-3309,29199,20031206,12
000,정상,00688385,(주)디케이이엔씨,DK ENC,디케이이엔씨,,배민,E,1101113250349,1298187253,서울특별시 중구 태평로2가 43 신동아화재빌딩 14층,,,02-562-8587,031-711-3486,68,20050720,12
000,정상,00807096,카자호드리고제일차주식회사,"Kaza Rodrigo Co., Ltd",카자호드리고제일차,,안정수,E,1101114242642,1048625122,서울특별시 중구 을지로2가 외환은행본점,,,02-729-0425,,64999,20091216,12
000,정상,00468806,티유미디어 주식회사,TU Media Corporation,티유미디어,,박병근,E,1101112907826,1048184674,서울특별시 중구 남대문로5가SK남산그린빌딩,www.tu4u.com,http://www.tu4u.com,1544-7114,02-6060-3199,60229,20031203,12
000,정상,00687137,(주)지오바인,Giovine,지오바인,,노성열,E,1101113942714,1068660289,서울특별시 용산구 한남동 123번지 고뫄스빌딩 8층,,,02-791-0954,02-791-0999,47221,20080728,12
000,정상,00647999,트윈와인 주식회사,TWIN WINE,트윈와인,,김수한,E,1101113791129,1078704875,서울특별시 용산구 한남동 123 고뫄스빌딩 8층,,,02-791-0953,02-791-0999,46331,20071120,12
000,정상,00800437,두산인터내셔널코리아(주),Doosan International Korea Limited,두산인터내셔널코리아,,안종선,E,1101113773531,1078701446,경기도 성남시 중원구 상대원동 320-2,bobcat.co.kr,,031-730-8403,031-733-0863,4653,20071022,12
000,정상,00417246,로케뜨코리아주식회사,Roquette Korea Ltd.,로케뜨코리아,,"조명상, 티에리로랑",E,1101112221771,2148681440,서울특별시 강남구 역삼1동 735-10 삼흥역삼빌딩12층,www.roquette.com,,02-2141-3400,02-2141-3482,10749,20010514,12
000,정상,00247920,주식회사 디에스,,디에스,,윤용혁,E,1244110005456,5128101781,경기도 안산시 초지동 649-2 반월공단 10B-79호,,,031-493-3431,031-493-0095,3831,19861001,12
000,정상,00531041,(주)대덕씨앤디,dae duc san up gae bal,대덕씨앤디,,윤석순,E,1211110102863,1308192756,경기도 고양시 일산동구 장항동752-1 호수그린오피스텔 812호,,,031-908-8710,031-908-8713,41129,20020515,12
000,정상,00835691,주식회사 아주산업,"AJU Industrial Co., LTD.",아주산업,,이정호,E,2301110126522,6108184219,경상북도 경주시 외동읍 입실리 70번지,www.leeyoung.co.kr,,054-776-9780,054-776-9785,31114,20061025,12
000,정상,00835619,(주)좋은사람들스마트랩,smartlab,좋은사람들스마트랩,,이갑동,E,1601110267272,3148610357,대전광역시 유성구 도룡동 4-7 스마트시티업무시설 504-302,,,042-867-3005,,68122,20091020,12
000,정상,00564915,(주)오리엔트중공업,"MI BOO IN-TECH CO.,LTD",오리엔트중공업,,전수혜,E,1801110160985,6038122665,부산광역시 사하구 구평동 495-6,www.hankukmiboo.co.kr,,051-261-2843,051-266-8165,31114,19940801,12
000,정상,00874201,오성주택건설 주식회사,-,오성주택건설,,정명근,E,1801110706325,6178182643,부산광역시 수영구 광안2동 373-121,-,,070-7105-4601,051-755-5497,4111,20100302,12
000,정상,00624077,주식회사 조양테크,JOYANG Tech,조양테크,,양병록,E,1211110068221,1308161063,인천광역시 남동구 남촌동 612-2 남동공단 34블럭 3롯트,,,032-821-8312,032-821-8316,2629,19990624,12
000,정상,00769176,주식회사 리얼티개발경영연구원,REALTY.co.ltd.,리얼티개발경영연구원,,민대영,E,1501110034277,3018133820,충청북도 청주시 상당구 북문로3가 87-4,,,043-271-3225,,4111,19980801,12
000,정상,00564298,케이디비밸류제일호사모투자전문회사,KDB Value Private Equity Fund Ⅰ,케이디비밸류제일호사모투자전문회사,,한국산업은행,E,1101130011708,1078663616,서울특별시 영등포구 여의도동 산업은행본점,,,02-787-6367,02-787-6395,64209,20050506,12
000,정상,00838704,주식회사 케이큐코리아,"KQ Korea Co., Ltd.",케이큐코리아,,김영일,E,1152110016812,1328112160,경기도 고양시 덕양구 행주내동 478-7,,,02-3480-7686,02-3480-7776,6811,19951010,12
000,정상,00817491,주식회사 신흥이앤씨,"SHINHEUNG E&C CO.,LTD",신흥이앤씨,,김진근,E,1345110088177,1358176601,경기도 용인시 수지구 풍덕천동 1165 샤르망오피스텔 621호,,,031-896-0890,031-394-2961,68112,20050309,12
000,정상,00622361,(주)세경,"SEKYUNG CO., LTD",세경,,권덕근,E,1942110065525,6098162874,경상남도 창원시 용호동 오피스프라자,,,055-286-6144,,41112,20040326,12
000,정상,00104096,삼성광주전자 주식회사,"SAMSUNG GWANGJU ELECTRONICS CO.,LTD",삼성광주전자,,홍창완,E,2001110019848,4108107820,광주광역시 광산구 오선동 271번지,www.sgec.co.kr,,062-950-6114,062-950-6149,28519,19891207,12
000,정상,00365095,모아건설산업 주식회사,"mo-a construction industry co.,ltd",모아건설산업,,박치영,E,2001110111115,4098152117,광주광역시 북구 중흥동 323-5,www.moa21.co.kr,,(062)606-1022,(062)606-1099,42,20000113,12
000,정상,00561714,주식회사 선광하이텍,SUNKWANG HI-TECH CO. LTD.,선광하이텍,,서종원,E,1244110009763,1398119320,인천광역시 남동구 고잔동 715 (남동공단 146B-1L) ,www.sunkwanghi-tech.co.kr,,032-815-0011,032-815-0216,28112,19900515,12
000,정상,00310271,KBS인터넷(주),KBSi,KBS인터넷,,송종문,E,1101111955363,1178128552,서울특별시 마포구 상암동 1652번지,www.kbsi.co.kr,,02-6939-8808,02-6939-8814,63991,20000428,12
000,정상,00813680,주식회사제이앤에스시티,J&S CITY Corporation,제이앤에스시티,,고문철,E,1101114159540,2068635455,서울특별시 광진구 광장동 145-8 한수빌딩 232호,,,031-551-1097,031-551-1098,41112,20090814,12
000,정상,00525572,(주)제이.비.에스,JBS corporation,제이.비.에스,,정은순,E,1159110027518,1288147369,경기도 고양시 일산구 장항동 865 코오롱레이크폴리스1차 A동 1214호,,,031-904-0066,031-922-0064,4111,20000401,12
000,정상,00766735,주식회사 발리비아스뿌띠코리아,BALI BIAS PUTIH,발리비아스뿌띠코리아,,염공헌,E,1101113921031,1078710232,서울특별시 영등포구 문래동3가 55-4 메가트리움 102-201,,,02-2672-8788,02-2672-5772,75999,20080625,12
000,정상,00833374,주식회사 오션식스,Oceansix,오션식스,,심용만,E,1101112751356,2158640535,"경기도 성남시 분당구 수내동 1 ~23 수내동다운타운 801호, 901호",,,031-711-1108,031-711-5715,96121,20090316,12
000,정상,00876661,윈스타테크(주),"WinStarTech Co.,Ltd",윈스타테크,,김종근,E,1101112878580,1208658606,"서울특별시 금천구 가산동 SK트윈테크타워 B동 807,808호",www.winstartech.com,,02-2140-7000,02-2140-7010,26429,20031018,12
000,정상,00863180,(주)신풍페이퍼몰,"SHINPOONG PAPER MALL CO., LTD",신풍페이퍼몰,,송문헌,E,1101113789801,2118805506,서울특별시 강남구 신사동 528 보암빌딩 501,www.shinpoongpapermall.co.kr,,02-2156-7553,02-2156-7577,467,20071116,12
000,정상,00485016,피에스건설엔지니어링(주),"PS Construction & Engineering Co., Ltd.",피에스건설엔지니어링,,최종원,E,1101111092347,1208146309,서울특별시 강동구 성내동 534 유진빌딩 2층,pseng.co.kr,,02-478-4530,02-474-3618,42,19941026,12
